upm,nvivi,nhoga,year,fex,facpob,area,ipcm,linea_pobreza_total,linea_pobreza_extrema,hh_totpers,jefe_edad,jefe_aniosestudio,totpov,extpov,lnipcm,perc_tiene_trabajo_remunerado,piezas_por_miembro,vivi_pieza_cocinar_No,vivi_computadora_No,vivi_internet_Yes,vivi_radio_No,vivi_televisor_No,vivi_heladera_No,vivi_cocina_gas_No,vivi_cocina_elec_No,vivi_lavarropas_No,vivi_videoDVD_No,vivi_acondicionador_aire_No,vivi_tv_cable_No,vivi_horno_microondas_Yes,vivi_horno_electrico_No,vivi_auto_camion_No,vivi_motocicleta_No,hh_conyuge_present_No,hh_tekopora_Yes,jefe_female_Yes,jefe_seguro_medico_Yes,jefe_sabe_leer_escribir_No,jefe_quiere_trabajo_Yes,jefe_tipo_empleo1_High,hh_tipo_hogar1_Unipersonal,jefe_idioma1_LowInc,jefe_estado_civil1_Alone,dptorep1_Low,dptorep1_High,vivi_pared1_Low,vivi_agua_proveedor1_High,vivi_combustible1_High,vivi_lote_propiedad1_Other,vivi_piso1_high,vivi_piso1_low,vivi_agua_fuente1_low,vivi_basura1_high,vivi_banho_desague1_low,vivi_vivienda_propiedad1_Other
27383,33,1,2019,340,1360,rural,1280614.6329837977,497049,243608,1.3862943611198906,54,6,nontot_pov,nonext_pov,14.0628507026639,0.5,0.22314355131420976,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
27383,34,1,2019,467,1401,rural,1137654.9094375628,497049,243608,1.0986122886681098,21,6,nontot_pov,nonext_pov,13.944479604655962,0.3333333333333333,0.5108256237659907,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
27383,41,1,2019,390,1950,rural,2097280.5632030563,497049,243608,1.6094379124341003,47,0,nontot_pov,nonext_pov,14.556152093592251,0.4,0.1823215567939546,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
27383,46,1,2019,399,1197,rural,2072093.1992373748,497049,243608,1.0986122886681098,48,1,nontot_pov,nonext_pov,14.544069861676844,0.6666666666666666,0.5108256237659907,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1
27383,49,1,2019,352,1408,rural,1289899.904671119,497049,243608,1.3862943611198906,57,0,nontot_pov,nonext_pov,14.07007518004914,0.5,0.22314355131420976,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
27383,51,1,2019,408,2040,rural,944040.13612965,497049,243608,1.6094379124341003,34,0,nontot_pov,nonext_pov,13.757923961310306,0.2,-0.2231435513142097,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
27405,9,1,2019,384,1152,rural,2214510.4444444445,497049,243608,1.0986122886681098,38,12,nontot_pov,nonext_pov,14.61054191872372,0.6666666666666666,0.5108256237659907,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
27405,25,1,2019,440,1760,rural,7194791.666666667,497049,243608,1.3862943611198906,30,6,nontot_pov,nonext_pov,15.788867942591365,0.5,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
27405,33,1,2019,269,269,rural,3721187.5,497049,243608,0,57,12,nontot_pov,nonext_pov,15.129553395739435,1,1.3862943611198906,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
27405,34,1,2019,378,1512,rural,1625000,497049,243608,1.3862943611198906,37,9,nontot_pov,nonext_pov,14.301018373745976,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1
27405,35,1,2019,394,2758,rural,1133238.0952380954,497049,243608,1.9459101490553132,34,6,nontot_pov,nonext_pov,13.940589663773814,0.2857142857142857,-0.5596157879354228,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
27405,37,1,2019,415,830,rural,4000000,497049,243608,0.6931471805599453,40,18,nontot_pov,nonext_pov,15.201804919084164,0.5,0.9162907318741551,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
27405,39,1,2019,293,879,rural,2308451.388888889,497049,243608,1.0986122886681098,61,3,nontot_pov,nonext_pov,14.65208746326276,0.6666666666666666,0.5108256237659907,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
27405,40,1,2019,171,171,rural,1500000,497049,243608,0,73,3,nontot_pov,nonext_pov,14.22097566607244,1,1.0986122886681098,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
27519,4,1,2019,143,286,rural,994956.7436018944,497049,243608,0.6931471805599453,49,6,nontot_pov,nonext_pov,13.810454541428777,0.5,0.4054651081081644,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27519,5,1,2019,172,344,rural,986459.3829383872,497049,243608,0.6931471805599453,78,3,nontot_pov,nonext_pov,13.801877430701476,1,0.6931471805599453,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
27519,14,1,2019,240,720,rural,1236540.3952606618,497049,243608,1.0986122886681098,31,16,nontot_pov,nonext_pov,14.027828034444084,0.6666666666666666,-0.40546510810816444,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
27519,15,1,2019,130,260,rural,1976703.9099526035,497049,243608,0.6931471805599453,65,2,nontot_pov,nonext_pov,14.496941323588302,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
27519,16,1,2019,209,1463,rural,400801.86560595746,497049,243608,1.9459101490553132,59,6,tot_pov,nonext_pov,12.901222483447441,0.2857142857142857,-0.5596157879354228,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
27519,17,1,2019,158,632,rural,734948.2834123215,497049,243608,1.3862943611198906,69,6,nontot_pov,nonext_pov,13.507555413015078,0.25,-0.2876820724517809,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
27519,18,1,2019,259,1036,rural,1381859.0829383866,497049,243608,1.3862943611198906,33,13,nontot_pov,nonext_pov,14.138940312074963,0.25,-0.6931471805599453,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
27519,19,1,2019,233,1165,rural,1827346.8224644524,497049,243608,1.6094379124341003,46,6,nontot_pov,nonext_pov,14.418375649016232,0.4,0.3364722366212129,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
27519,30,1,2019,240,2400,rural,526131.9682464448,497049,243608,2.302585092994046,57,5,nontot_pov,nonext_pov,13.17330735045453,0.3,-1.2039728043259361,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
27519,31,1,2019,185,370,rural,5663288.0175355375,497049,243608,0.6931471805599453,32,16,nontot_pov,nonext_pov,15.549515203335668,1,0.4054651081081644,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
27519,32,1,2019,216,864,rural,1084648.5853080554,497049,243608,1.3862943611198906,45,6,nontot_pov,nonext_pov,13.896766607986077,0.5,0.22314355131420976,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0
27618,11,1,2019,360,1800,rural,448353.89402843546,497049,243608,1.6094379124341003,40,9,tot_pov,nonext_pov,13.013338141584889,0.2,-0.5108256237659907,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27618,15,1,2019,377,1885,rural,738558.1876777242,497049,243608,1.6094379124341003,38,6,nontot_pov,nonext_pov,13.512455169559518,0.2,-0.5108256237659907,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27618,24,1,2019,365,1460,rural,237851.05094786696,497049,243608,1.3862943611198906,36,3,tot_pov,ext_pov,12.379399920382795,0.25,-0.6931471805599453,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
27618,25,1,2019,321,1605,rural,1224717.1848341215,497049,243608,1.6094379124341003,31,6,nontot_pov,nonext_pov,14.018220505783328,0.6,-0.5108256237659907,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
27618,26,1,2019,387,1935,rural,919539.8424170602,497049,243608,1.6094379124341003,41,6,nontot_pov,nonext_pov,13.731628652612036,0.4,-0.916290731874155,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
27618,27,1,2019,443,3101,rural,429480.90792146185,497049,243608,1.9459101490553132,30,12,tot_pov,nonext_pov,12.970332567547565,0.2857142857142857,-1.252762968495368,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
27618,28,1,2019,353,1412,rural,163093.71860189553,497049,243608,1.3862943611198906,35,8,tot_pov,ext_pov,12.002080275310123,0.25,-1.3862943611198906,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
27618,29,1,2019,359,2872,rural,518909.2091232221,497049,243608,2.0794415416798357,58,6,nontot_pov,nonext_pov,13.159484212593265,0.375,-0.4700036292457356,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
27618,41,1,2019,360,1800,rural,437157.1919431273,497049,243608,1.6094379124341003,40,5,tot_pov,nonext_pov,12.988048116362366,0.4,-0.5108256237659907,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27618,44,1,2019,358,1074,rural,2243183.886255921,497049,243608,1.0986122886681098,37,12,nontot_pov,nonext_pov,14.62340679242282,0.3333333333333333,0.28768207245178085,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27618,47,1,2019,397,1588,rural,273647.281990521,497049,243608,1.3862943611198906,30,9,tot_pov,nonext_pov,12.519595264092702,0.5,-0.2876820724517809,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27618,49,1,2019,322,1288,rural,474587.1415876771,497049,243608,1.3862943611198906,38,6,tot_pov,nonext_pov,13.070200529459752,0.25,-0.6931471805599453,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27645,1,1,2019,393,1965,rural,317154.6166666667,497049,243608,1.6094379124341003,32,0,tot_pov,nonext_pov,12.667144683685297,0.2,-0.916290731874155,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
27645,3,1,2019,360,2520,rural,235129.7142857143,497049,243608,1.9459101490553132,51,6,tot_pov,ext_pov,12.367892616527644,0.2857142857142857,-0.8472978603872037,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
27645,4,1,2019,319,319,rural,565000,497049,243608,0,43,3,nontot_pov,nonext_pov,13.244581010128577,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1
27645,5,1,2019,338,1352,rural,3906687.5,497049,243608,1.3862943611198906,51,0,nontot_pov,nonext_pov,15.178200386195316,0.5,-0.2876820724517809,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27645,6,1,2019,336,1344,rural,1951839.1666666667,497049,243608,1.3862943611198906,43,16,nontot_pov,nonext_pov,14.48428264843491,0.5,-0.2876820724517809,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
27645,7,1,2019,325,650,rural,350777.3333333333,497049,243608,0.6931471805599453,54,2,tot_pov,nonext_pov,12.76790692317745,0.5,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
27645,18,1,2019,315,945,rural,1970168.7777777775,497049,243608,1.0986122886681098,39,14,nontot_pov,nonext_pov,14.493629771043235,0.6666666666666666,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
27645,21,1,2019,356,1068,rural,1979990.1111111112,497049,243608,1.0986122886681098,39,12,nontot_pov,nonext_pov,14.49860240826992,0.6666666666666666,0.28768207245178085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
27645,24,1,2019,313,1252,rural,308854.1666666667,497049,243608,1.3862943611198906,43,6,tot_pov,nonext_pov,12.640624491940173,0.25,-0.6931471805599453,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
27645,27,1,2019,319,1914,rural,317510.77777777775,497049,243608,1.791759469228055,63,4,tot_pov,nonext_pov,12.66826704249552,0.16666666666666666,-1.0986122886681098,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
27716,2,1,2019,474,1422,rural,364006.92188634694,497049,243608,1.0986122886681098,41,6,tot_pov,nonext_pov,12.804928162609356,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27716,17,1,2019,430,4730,rural,163170.6906577697,497049,243608,2.3978952727983707,41,6,tot_pov,ext_pov,12.002552113825866,0.09090909090909091,-1.7047480922384253,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
27716,19,1,2019,441,2205,rural,345733.9314108685,497049,243608,1.6094379124341003,35,6,tot_pov,nonext_pov,12.753424773858072,0.2,-0.916290731874155,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27716,20,1,2019,552,2208,rural,234653.6553860826,497049,243608,1.3862943611198906,26,3,tot_pov,ext_pov,12.365865899136951,0.25,-1.3862943611198906,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
27716,21,1,2019,461,2305,rural,174854.5670162064,497049,243608,1.6094379124341003,46,4,tot_pov,ext_pov,12.071709861774124,0.2,-0.5108256237659907,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
27716,22,1,2019,497,2485,rural,235176.0606291713,497049,243608,1.6094379124341003,40,5,tot_pov,ext_pov,12.368089706787126,0.2,-0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
27716,24,1,2019,415,2905,rural,320882.7373008317,497049,243608,1.9459101490553132,64,3,tot_pov,nonext_pov,12.678831031013482,0.14285714285714285,-1.252762968495368,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
27716,26,1,2019,432,2592,rural,313519.780505244,497049,243608,1.791759469228055,50,4,tot_pov,nonext_pov,12.65561773277517,0.3333333333333333,-0.6931471805599453,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27716,29,1,2019,437,2185,rural,115244.04545031062,497049,243608,1.6094379124341003,33,5,tot_pov,ext_pov,11.654807293149396,0.2,-0.5108256237659907,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
27716,55,1,2019,453,1359,rural,398861.2850333662,497049,243608,1.0986122886681098,30,5,tot_pov,nonext_pov,12.89636897886747,0.3333333333333333,-0.40546510810816444,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
27716,60,1,2019,475,950,rural,534465.6756434715,497049,243608,0.6931471805599453,23,5,nontot_pov,nonext_pov,13.189022789692904,1,0.6931471805599453,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
27851,14,1,2019,343,343,rural,2465554.5853080535,497049,243608,0,21,10,nontot_pov,nonext_pov,14.717927324051637,1,0.6931471805599453,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1
27851,16,1,2019,370,1110,rural,794352.3696682453,497049,243608,1.0986122886681098,25,11,nontot_pov,nonext_pov,13.58528243229755,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
27851,22,1,2019,323,1292,rural,715994.5329383877,497049,243608,1.3862943611198906,39,5,nontot_pov,nonext_pov,13.48142781035272,0.25,-0.6931471805599453,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
27851,25,1,2019,207,414,rural,1412878.969194311,497049,243608,0.6931471805599453,61,6,nontot_pov,nonext_pov,14.161140002792322,1,0.4054651081081644,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
27851,37,1,2019,229,458,rural,462772.7061611368,497049,243608,0.6931471805599453,55,6,tot_pov,nonext_pov,13.044991297111235,0.5,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
27851,38,1,2019,229,458,rural,826768.6890995251,497049,243608,0.6931471805599453,32,4,nontot_pov,nonext_pov,13.625280236091442,0.5,0.4054651081081644,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
27851,39,1,2019,207,414,rural,1494671.5343601874,497049,243608,0.6931471805599453,55,5,nontot_pov,nonext_pov,14.217417031209196,0.5,0.4054651081081644,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
27851,41,1,2019,257,1028,rural,576471.7535545016,497049,243608,1.3862943611198906,61,3,nontot_pov,nonext_pov,13.264681621054635,0.25,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
27851,44,1,2019,177,354,rural,1079366.83720379,497049,243608,0.6931471805599453,66,6,nontot_pov,nonext_pov,13.891885165333386,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
27938,8,1,2019,426,2130,rural,498108,497049,243608,1.6094379124341003,40,4,nontot_pov,nonext_pov,13.11857219996432,0.2,-0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27938,9,1,2019,354,1416,rural,316880,497049,243608,1.3862943611198906,40,6,tot_pov,nonext_pov,12.666278432295798,0.25,-1.3862943611198906,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
27938,17,1,2019,392,1960,rural,362624.6666666666,497049,243608,1.6094379124341003,22,9,tot_pov,nonext_pov,12.801123602200025,0.2,-0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
27938,18,1,2019,385,1925,rural,588216.6666666666,497049,243608,1.6094379124341003,37,10,nontot_pov,nonext_pov,13.284850639734037,0.6,-0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
27938,19,1,2019,162,324,rural,407541.6666666667,497049,243608,0.6931471805599453,67,2,tot_pov,nonext_pov,12.917898455924684,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
27938,20,1,2019,339,1017,rural,143333.33333333334,497049,243608,1.0986122886681098,32,10,tot_pov,ext_pov,11.872928199001635,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
27938,21,1,2019,238,238,rural,26470960.041666664,497049,243608,0,55,1,nontot_pov,nonext_pov,17.0915588425923,1,1.3862943611198906,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0
27938,22,1,2019,271,542,rural,1896000,497049,243608,0.6931471805599453,37,4,nontot_pov,nonext_pov,14.455256961797105,0.5,0.4054651081081644,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
27938,23,1,2019,173,173,rural,974925,497049,243608,0,79,0,nontot_pov,nonext_pov,13.79011582394433,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0
27938,26,1,2019,263,789,rural,836830.6666666666,497049,243608,1.0986122886681098,61,6,nontot_pov,nonext_pov,13.637377019167499,0.6666666666666666,-0.40546510810816444,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
28006,1,1,2019,163,326,rural,2716208.333333333,497049,243608,0.6931471805599453,55,2,nontot_pov,nonext_pov,14.814747470659082,0.5,0.4054651081081644,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0
28006,2,1,2019,220,660,rural,1156920.722222221,497049,243608,1.0986122886681098,49,6,nontot_pov,nonext_pov,13.96127248370912,0.3333333333333333,0.5108256237659907,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0
28006,3,1,2019,270,810,rural,2003969.4444444445,497049,243608,1.0986122886681098,38,12,nontot_pov,nonext_pov,14.51064049378744,0.6666666666666666,0.28768207245178085,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
28006,4,1,2019,252,504,rural,2575000,497049,243608,0.6931471805599453,26,9,nontot_pov,nonext_pov,14.761360092079974,1,1.0986122886681098,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
28006,14,1,2019,175,175,rural,8700000,497049,243608,0,55,15,nontot_pov,nonext_pov,15.978833583624812,1,1.6094379124341003,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
28006,15,1,2019,293,1172,rural,1187500,497049,243608,1.3862943611198906,30,15,nontot_pov,nonext_pov,13.987360814890934,0.25,-0.2876820724517809,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1
28006,19,1,2019,287,2009,rural,326381.0476190476,497049,243608,1.9459101490553132,26,6,tot_pov,nonext_pov,12.695820835493635,0.2857142857142857,-1.252762968495368,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1
28006,26,1,2019,210,840,rural,875229.7855403415,497049,243608,1.3862943611198906,62,3,nontot_pov,nonext_pov,13.682241742909348,0.25,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0
28099,8,1,2019,258,1032,rural,920725.1925355438,497049,243608,1.3862943611198906,42,6,nontot_pov,nonext_pov,13.732916891273208,0.25,-0.6931471805599453,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
